,lon,lat,name
3566,135.7329275,35.01859972,202号系統
3567,135.73330861,35.01859417,202号系統
3568,135.73446583,35.01859972,202号系統
3569,135.73454139,35.01860556,202号系統
3570,135.73460306,35.01860556,202号系統
3571,135.73559611,35.01859417,202号系統
3572,135.736085,35.01859417,202号系統
3573,135.73616040000002,35.01858941,202号系統
3574,135.73641806,35.01858861,202号系統
3575,135.73674694,35.01856611,202号系統
3576,135.73697306,35.01856028,202号系統
3577,135.73756861,35.01852083,202号系統
3578,135.73786306,35.01850389,202号系統
3579,135.73823972,35.01847583,202号系統
3580,135.73934789,35.01841645,202号系統
3581,135.74030806,35.01834056,202号系統
3582,135.74067111,35.01832361,202号系統
3583,135.74106167,35.01829556,202号系統
3584,135.74110694,35.01829556,202号系統
3585,135.74116028,35.01829306,202号系統
3586,135.74169861,35.01826722,202号系統
3587,135.74204,35.01824194,202号系統
3588,135.7421575,35.01823333,202号系統
3589,135.7426095,35.01823113,202号系統
3590,135.74299972,35.01822778,202号系統
3591,135.7430575,35.01822611,202号系統
3592,135.74373278,35.01820556,202号系統
3593,135.74473972,35.01818306,202号系統
3594,135.745685,35.01815472,202号系統
3595,135.74608889,35.01814361,202号系統
3596,135.74648611,35.01813806,202号系統
3597,135.7466124,35.01814464,202号系統
3598,135.74698639,35.01813278,202号系統
3599,135.74716417,35.01811889,202号系統
3600,135.74732528,35.01807111,202号系統
3601,135.74740889,35.01803944,202号系統
3602,135.74754972,35.01793889,202号系統
3603,135.74779778,35.01776556,202号系統
3604,135.74811639,35.01755694,202号系統
3605,135.74836000000002,35.01744861,202号系統
3606,135.74864917,35.01740694,202号系統
3607,135.74897278,35.017405,202号系統
3608,135.74976944,35.01739972,202号系統
3609,135.75055472,35.017397499999994,202号系統
3610,135.75118833,35.017395,202号系統
3611,135.75176427,35.01734159,202号系統
3612,135.75214556,35.01738861,202号系統
3613,135.75218972,35.01738972,202号系統
3614,135.75232111,35.01738972,202号系統
3615,135.7534625,35.01738889,202号系統
3616,135.75423667,35.01739167,202号系統
3617,135.75497083,35.01739472,202号系統
3618,135.75557833,35.01739556,202号系統
3619,135.75583369,35.01738212,202号系統
3620,135.75658694,35.01739389,202号系統
3621,135.75722111,35.017395,202号系統
3622,135.7580175,35.017397499999994,202号系統
3623,135.75875861,35.01739194,202号系統
3624,135.75954197,35.01737464,202号系統
3625,135.76010333,35.01739056,202号系統
3626,135.76083333,35.01740389,202号系統
3627,135.76107889,35.01740528,202号系統
3628,135.76121028,35.01740778,202号系統
3629,135.76136417,35.01741222,202号系統
3630,135.76164889,35.01740944,202号系統
3631,135.76243472,35.01741861,202号系統
3632,135.76310722,35.01741444,202号系統
3633,135.76318667,35.01741333,202号系統
3634,135.76412363,35.01740683,202号系統
3635,135.76500694,35.01742028,202号系統
3636,135.76522806,35.01742167,202号系統
3637,135.7653325,35.01742472,202号系統
3638,135.76545417,35.01742472,202号系統
3639,135.76582806,35.01742306,202号系統
3640,135.76651972,35.01742111,202号系統
3641,135.76710944,35.01742,202号系統
3642,135.76726194,35.01742056,202号系統
3643,135.76730722,35.01742056,202号系統
3644,135.76736,35.01742056,202号系統
3645,135.76790139,35.01744583,202号系統
3646,135.76810111,35.01745528,202号系統
3647,135.76900371,35.01749332,202号系統
3648,135.76989889,35.01756194,202号系統
3649,135.77020028,35.01757333,202号系統
3650,135.77097583,35.01758333,202号系統
3651,135.77107583,35.01758611,202号系統
3652,135.77161444,35.01758278,202号系統
3653,135.77194278,35.01758083,202号系統
3654,135.77201499999998,35.01758111,202号系統
3655,135.7722575,35.01757333,202号系統
3656,135.7727775,35.01756722,202号系統
3657,135.77347944,35.01755472,202号系統
3658,135.77388378,35.01754273,202号系統
3659,135.77432028,35.01754472,202号系統
3660,135.77433056,35.01754444,202号系統
3661,135.77498361,35.01752778,202号系統
3662,135.77499611,35.0175275,202号系統
3663,135.77566028,35.01751556,202号系統
3664,135.77663389,35.0175025,202号系統
3665,135.7776475,35.01747722,202号系統
3666,135.77765528,35.01747694,202号系統
3667,135.77841792,35.0174439,202号系統
3668,135.77836944,35.01641361,202号系統
3669,135.77836722,35.01629667,202号系統
3670,135.77835249999998,35.01590833,202号系統
3671,135.77834972,35.015792499999996,202号系統
3672,135.778345,35.01542972,202号系統
3673,135.77834556,35.01538889,202号系統
3674,135.77831908,35.01366339,202号系統
3675,135.7783275,35.01290472,202号系統
3676,135.77834806,35.01181972,202号系統
3677,135.77834379,35.01166194,202号系統
3678,135.77833722,35.01147389,202号系統
3679,135.77821472,35.0103625,202号系統
3680,135.7781375,35.00980944,202号系統
3681,135.77809194,35.00948222,202号系統
3682,135.77808324,35.00941483,202号系統
3683,135.778,35.0085575,202号系統
3684,135.77799917,35.00854917,202号系統
3685,135.77792556,35.00794972,202号系統
3686,135.77780972,35.00682083,202号系統
3687,135.77779167,35.006645,202号系統
3688,135.77777548,35.00646065,202号系統
3689,135.77776667,35.00634361,202号系統
3690,135.77774472,35.00610861,202号系統
3691,135.77768972,35.0055125,202号系統
3692,135.77768528,35.00547111,202号系統
3693,135.77759444,35.00491889,202号系統
3694,135.77749472,35.00450028,202号系統
3695,135.77739806,35.00419667,202号系統
3696,135.77730639,35.00395944,202号系統
3697,135.77718246,35.00375499,202号系統
3698,135.77714556,35.0035825,202号系統
3699,135.7771,35.00342639,202号系統
3700,135.77704611,35.00322556,202号系統
3701,135.77708972,35.00302056,202号系統
3702,135.77721194,35.00263972,202号系統
3703,135.77726889,35.00243833,202号系統
3704,135.77737444,35.00206528,202号系統
3705,135.7775125,35.00157833,202号系統
3706,135.77752056,35.00143194,202号系統
3707,135.77754333,35.00102639,202号系統
3708,135.77752306,35.00084833,202号系統
3709,135.77745611,35.00026222,202号系統
3710,135.77745426,35.00022157,202号系統
3711,135.77741889,34.99993417,202号系統
3712,135.7773225,34.99930528,202号系統
3713,135.77731694,34.99927,202号系統
3714,135.77727417,34.99899111,202号系統
3715,135.77720556,34.99866306,202号系統
3716,135.77711556,34.99823556,202号系統
3717,135.77707876,34.99795484,202号系統
3718,135.77698917,34.99763278,202号系統
3719,135.77693361,34.99736889,202号系統
3720,135.77681806,34.99683583,202号系統
3721,135.77647339,34.99521829,202号系統
3722,135.77632056,34.99454472,202号系統
3723,135.77625,34.99442944,202号系統
3724,135.77615861,34.99429278,202号系統
3725,135.77613583,34.99425917,202号系統
3726,135.77585566,34.99403843,202号系統
3727,135.7757125,34.99379889,202号系統
3728,135.77548167,34.99350028,202号系統
3729,135.77534194,34.9933375,202号系統
3730,135.77517806,34.99314667,202号系統
3731,135.7750275,34.99293194,202号系統
3732,135.77492028,34.99266722,202号系統
3733,135.7749,34.99261667,202号系統
3734,135.77483022,34.99197521,202号系統
3735,135.77462833,34.98960194,202号系統
3736,135.77453371,34.98908423,202号系統
3737,135.77451778,34.98826806,202号系統
3738,135.77438361,34.9873325,202号系統
3739,135.77433778,34.98689722,202号系統
3740,135.77427139,34.98625722,202号系統
3741,135.77426806,34.98622583,202号系統
3742,135.77424944,34.98604694,202号系統
3743,135.77421249,34.98567436,202号系統
3744,135.77421639,34.98557306,202号系統
3745,135.77419639,34.98538611,202号系統
3746,135.77418306,34.98526139,202号系統
3747,135.77404833,34.98404472,202号系統
3748,135.7739875,34.9834975,202号系統
3749,135.77395306,34.98318722,202号系統
3750,135.77393333,34.98301028,202号系統
3751,135.77391598,34.98293163,202号系統
3752,135.77388806,34.982602500000006,202号系統
3753,135.77374278,34.982485,202号系統
3754,135.77339611,34.98220444,202号系統
3755,135.77211221,34.98117728,202号系統
3756,135.77200889,34.98108139,202号系統
3757,135.77178528,34.98090056,202号系統
3758,135.77165528,34.98081944,202号系統
3759,135.77158889,34.98077472,202号系統
3760,135.77148639,34.98071417,202号系統
3761,135.77065028,34.98064389,202号系統
3762,135.76900936,34.98050344,202号系統
3763,135.76751194,34.98037528,202号系統
3764,135.76585722,34.98023389,202号系統
3765,135.76498833,34.97992833,202号系統
3766,135.76411877,34.97963295,202号系統
3767,135.76302778,34.97963611,202号系統
3768,135.76274194,34.97963361,202号系統
3769,135.76225778,34.97962972,202号系統
3770,135.76180972,34.97961889,202号系統
3771,135.76114139,34.97960278,202号系統
3772,135.77206095,35.00451859,203号系統
3773,135.77214085,35.00379702,203号系統
3774,135.77061,35.00379528,203号系統
3775,135.76931257,35.00376734,203号系統
3776,135.76881111,35.00377806,203号系統
3777,135.76830806,35.00377472,203号系統
3778,135.7671875,35.00376472,203号系統
3779,135.76691611,35.0037625,203号系統
3780,135.76641194,35.00375778,203号系統
3781,135.76564694,35.00375111,203号系統
3782,135.76492639,35.00374472,203号系統
3783,135.76289768,35.00378204,203号系統
3784,135.75976169,35.00377205,203号系統
3785,135.75574184,35.00373709,203号系統
3786,135.75196167,35.00375208,203号系統
3787,135.74902155,35.0037021,203号系統
3788,135.74716444,35.00361444,203号系統
3789,135.74669194,35.00357472,203号系統
3790,135.74615778,35.00356333,203号系統
3791,135.74445222,35.00357472,203号系統
3792,135.7443268,35.00359091,203号系統
3793,135.74367833,35.00357472,203号系統
3794,135.74266472,35.00356917,203号系統
3795,135.74145111,35.00356333,203号系統
3796,135.7407675,35.00356333,203号系統
3797,135.73992855,35.00359091,203号系統
3798,135.7394525,35.00356917,203号系統
3799,135.73846611,35.00357472,203号系統
3800,135.73769222,35.00356972,203号系統
3801,135.73756972,35.00357028,203号系統
3802,135.73682755,35.00357856,203号系統
3803,135.73651417,35.00357472,203号系統
3804,135.73615139,35.00357472,203号系統
3805,135.73506222,35.00357444,203号系統
3806,135.73464722,35.00356333,203号系統
3807,135.73406222,35.00356889,203号系統
3808,135.73361167,35.00356556,203号系統
3809,135.73328833,35.00356306,203号系統
3810,135.7331925,35.00356306,203号系統
3811,135.73285528,35.00356806,203号系統
3812,135.73269417,35.00357028,203号系統
3813,135.73197218,35.00354149,203号系統
3814,135.73196444,35.00433972,203号系統
3815,135.73196806,35.00441639,203号系統
3816,135.73195944,35.00506806,203号系統
3817,135.73195944,35.00520333,203号系統
3818,135.73195944,35.00541194,203号系統
3819,135.73195694,35.00547389,203号系統
3820,135.73194750000002,35.00598611,203号系統
3821,135.73194750000002,35.00603417,203号系統
3822,135.73194639,35.00632111,203号系統
3823,135.73194611,35.00651278,203号系統
3824,135.73194194,35.00668694,203号系統
3825,135.73193417,35.00704083,203号系統
3826,135.73193444,35.00718083,203号系統
3827,135.73194611,35.00735528,203号系統
3828,135.73192917,35.00770917,203号系統
3829,135.73192276,35.00843392,203号系統
3830,135.73192833,35.00857528,203号系統
3831,135.73193417,35.00971083,203号系統
3832,135.73193389,35.00971861,203号系統
3833,135.73192861,35.00984889,203号系統
3834,135.73191972,35.01030417,203号系統
3835,135.73192276,35.01081836,203号系統
3836,135.73191611,35.01090056,203号系統
3837,135.73191111,35.01099111,203号系統
3838,135.73190444,35.01111417,203号系統
3839,135.73191083,35.01154639,203号系統
3840,135.73189889,35.01189111,203号系統
3841,135.73189833,35.01303306,203号系統
3842,135.73188056,35.01349694,203号系統
3843,135.73188361,35.01353722,203号系統
3844,135.73188667,35.01357528,203号系統
3845,135.73189250000001,35.01365139,203号系統
3846,135.73186278,35.01439556,203号系統
3847,135.7318857,35.01556253,203号系統
3848,135.73186,35.01594861,203号系統
3849,135.73185778,35.01602472,203号系統
3850,135.73183999999998,35.01722,203号系統
3851,135.73184278,35.01736861,203号系統
3852,135.73183694,35.01761722,203号系統
3853,135.73183583,35.01782528,203号系統
3854,135.73182556,35.01813222,203号系統
3855,135.73182472,35.01815889,203号系統
3856,135.73181157,35.01846586,203号系統
3857,135.73181113,35.01892343,203号系統
3858,135.73182393,35.01931833,203号系統
3859,135.73179167,35.01948833,203号系統
3860,135.73178278,35.01987194,203号系統
3861,135.73177417,35.02026083,203号系統
3862,135.73177333,35.02028694,203号系統
3863,135.73174889,35.02103917,203号系統
3864,135.73174889,35.02110528,203号系統
3865,135.73174889,35.02112139,203号系統
3866,135.73172509,35.02134449,203号系統
3867,135.73171274,35.02185103,203号系統
3868,135.7316775,35.02241861,203号系統
3869,135.73167222,35.02250028,203号系統
3870,135.73166528,35.02260472,203号系統
3871,135.73166472,35.02261694,203号系統
3872,135.73163361,35.02325167,203号系統
3873,135.73161694,35.02358778,203号系統
3874,135.73161639,35.02369472,203号系統
3875,135.73158919,35.02388954,203号系統
3876,135.73159278,35.0239425,203号系統
3877,135.73155833,35.02457778,203号系統
3878,135.73154278,35.02486028,203号系統
3879,135.7315175,35.02532667,203号系統
3880,135.73151222,35.02542028,203号系統
3881,135.73145583,35.02603556,203号系統
3882,135.73145583,35.02615056,203号系統
3883,135.73145583,35.02615722,203号系統
3884,135.73145583,35.02626917,203号系統
3885,135.73145329,35.0264593,203号系統
3886,135.73145583,35.02682194,203号系統
3887,135.73144093,35.02733648,203号系統
3888,135.73249639,35.02727361,203号系統
3889,135.73257417,35.02726417,203号系統
3890,135.73298472,35.02725,203号系統
3891,135.73302528,35.02724472,203号系統
3892,135.73310972,35.02723389,203号系統
3893,135.73349333,35.02720583,203号系統
3894,135.73358917,35.02720583,203号系統
3895,135.73367833,35.0272225,203号系統
3896,135.73382194,35.02724528,203号系統
3897,135.73407556,35.02734083,203号系統
3898,135.73442472,35.02748194,203号系統
3899,135.73518528,35.02778611,203号系統
3900,135.73533264,35.02784302,203号系統
3901,135.735705,35.02799278,203号系統
3902,135.73591861,35.02807778,203号系統
3903,135.73599306,35.028107500000004,203号系統
3904,135.73608194,35.0281425,203号系統
3905,135.73688389,35.02845917,203号系統
3906,135.73734944,35.02864306,203号系統
3907,135.73826722,35.02900944,203号系統
3908,135.73831528,35.02902611,203号系統
3909,135.73874639,35.02920083,203号系統
3910,135.73911315,35.02932557,203号系統
3911,135.73945139,35.02942722,203号系統
3912,135.73950833,35.0294425,203号系統
3913,135.73953417,35.02944806,203号系統
3914,135.73966083,35.02947472,203号系統
3915,135.73989222,35.02949861,203号系統
3916,135.73997250000002,35.029505,203号系統
3917,135.74096,35.02954889,203号系統
3918,135.74099306,35.02955028,203号系統
3919,135.74102694,35.02955222,203号系統
3920,135.74194389,35.02960361,203号系統
3921,135.74246125,35.02964679,203号系統
